kingdom,phylum,class,order,family,genus,species,subspecies,family common name,species author,species source,species common name,subspecies author,subspecies source,subspecies common name
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,phyllophilum,,,"Brotherus, 1920",https://www.catalogueoflife.org/data/taxon/3TCMF,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,polytrichoides,,,"Bridel, 1827",https://www.catalogueoflife.org/data/taxon/3TCMG,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,scabrisetum,,,"Steere, 1948",https://www.catalogueoflife.org/data/taxon/3TCMJ,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,leucomioides,,,"Brotherus, 1921",https://www.catalogueoflife.org/data/taxon/3TCLZ,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,stillicidiorum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCMK,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,subsubulatum,,,"Geheeb & Hampe, 1879",https://www.catalogueoflife.org/data/taxon/3TCML,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,subulatum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCMM,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,surinamense,,,"C. Müller, 1848",https://www.catalogueoflife.org/data/taxon/3TCMN,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,tenuifolium,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCMP,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,tenuissimum,,,"Herzog, 1916",https://www.catalogueoflife.org/data/taxon/3TCMQ,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,tortifolium,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCMR,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,verrucipes,,,"Cardot in Grandidier, 1915",https://www.catalogueoflife.org/data/taxon/3TCMS,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,wallisii,,,"C. Müller, 1875",https://www.catalogueoflife.org/data/taxon/3TCMT,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,ovalifolium,,,"Brotherus, 1895",https://www.catalogueoflife.org/data/taxon/6PBTH,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,crassisetum,,,"R. S. Williams, 1924",https://www.catalogueoflife.org/data/taxon/6PBTK,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,permarginatum,,,"R. S. Williams, 1925",https://www.catalogueoflife.org/data/taxon/6PC5H,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,caudatum,,,"C. Müller, 1875",https://www.catalogueoflife.org/data/taxon/6PC5J,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,longifolium,,,"Hampe, 1865",https://www.catalogueoflife.org/data/taxon/3TCM2,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,leiomitrium,,,"C. Müller, 1879",https://www.catalogueoflife.org/data/taxon/3TCLY,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,amplirete,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCKY,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,curvifolium,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCLF,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,angustifrons,,,"Hampe, 1863",https://www.catalogueoflife.org/data/taxon/3TCKZ,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,apollinairei,,,"Brotherus & Paris, 1906",https://www.catalogueoflife.org/data/taxon/3TCL2,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,apophysatum,,,"Hampe in Bescherelle, 1872",https://www.catalogueoflife.org/data/taxon/3TCL3,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,arcuatum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCL4,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,armatum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCL5,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,aurifolium,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCL6,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,ballivianii,,,"Herzog, 1916",https://www.catalogueoflife.org/data/taxon/3TCL7,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,brevifolium,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCL8,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,brevipes,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCL9,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,caviusculum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCLB,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,chloroneuron,,,"Hampe & Lorentz, 1868",https://www.catalogueoflife.org/data/taxon/3TCLC,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,convallium,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCLD,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,curvirameum,,,"Paris, 1900",https://www.catalogueoflife.org/data/taxon/3TCLG,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,lastii,,,"Mitten, 1886",https://www.catalogueoflife.org/data/taxon/3TCLX,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,cuspidans,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCLH,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,diaphanum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCLJ,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,erectiusculum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCLK,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,falcatulum,,,"C. Müller, 1874",https://www.catalogueoflife.org/data/taxon/3TCLL,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,filiferum,,,"Bescherelle in Fournier, 1872",https://www.catalogueoflife.org/data/taxon/3TCLM,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,filosum,,,"Herzog, 1916",https://www.catalogueoflife.org/data/taxon/3TCLN,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,flavescens,,,"Geheeb & Hampe, 1879",https://www.catalogueoflife.org/data/taxon/3TCLP,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,floresianum,,,"Renauld & Cardot, 1894",https://www.catalogueoflife.org/data/taxon/3TCLQ,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,frondosum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCLR,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,glaziovii,,,"Hampe, 1879",https://www.catalogueoflife.org/data/taxon/3TCLS,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,grevilleanum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCLT,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,inflexum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/3TCLV,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,krauseanum,,,"C. Müller, 1874",https://www.catalogueoflife.org/data/taxon/3TCLW,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Lepidopilum,hirsutum,,,"Brotherus, 1907",https://www.catalogueoflife.org/data/taxon/6PC5K,Lepidopilum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,caducifolius,,,"W. R. Buck, A. J. Shaw & C. J. Cox, 2002",https://www.catalogueoflife.org/data/taxon/6PRCK,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,seramensis,,,"H. Akiyama, 1990",https://www.catalogueoflife.org/data/taxon/6Q3DY,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,wallisii,,,"Brotherus in Thériot, 1937",https://www.catalogueoflife.org/data/taxon/723DY,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,philippinensis,,,"Brotherus, 1918",https://www.catalogueoflife.org/data/taxon/723DX,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,brevicuspidatus,,,"B. C. Tan & H. Robinson, 1990",https://www.catalogueoflife.org/data/taxon/723CN,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,andicola,,,"Brotherus, 1907",https://www.catalogueoflife.org/data/taxon/723CM,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,mexicanus,,,"Cardot, 1911",https://www.catalogueoflife.org/data/taxon/723CL,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,densiretis,,,"Brotherus, 1907",https://www.catalogueoflife.org/data/taxon/723CK,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,paisa,,,"Churchill in Sastre-de Jesús, Churchill & Escobar A., 1986",https://www.catalogueoflife.org/data/taxon/6Q3DZ,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,parvifolius,,,"E. B. Bartram, 1960",https://www.catalogueoflife.org/data/taxon/6Q3DX,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,dussii,,,"E. B. Bartram, 1955",https://www.catalogueoflife.org/data/taxon/6PRCL,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,auratus,,,"Brotherus, 1907",https://www.catalogueoflife.org/data/taxon/6Q3CN,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,acuminatus,,,"Fleischer, 1908",https://www.catalogueoflife.org/data/taxon/6Q3CM,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,longicaulis,,,"Brotherus, 1924",https://www.catalogueoflife.org/data/taxon/6Q3CL,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,cubensis,,,"Thériot, 1940",https://www.catalogueoflife.org/data/taxon/6Q3CK,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,minusculus,,,"Fleischer, 1922",https://www.catalogueoflife.org/data/taxon/6PRDZ,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,ponapensis,,,"H. A. Miller, 1978",https://www.catalogueoflife.org/data/taxon/6PRDY,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,pandurifolius,,,"Fleischer, 1908",https://www.catalogueoflife.org/data/taxon/6PRDX,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,aristatus,,,"Brotherus, 1907",https://www.catalogueoflife.org/data/taxon/6PRCN,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodon,palmarum,,,"Brotherus, 1907",https://www.catalogueoflife.org/data/taxon/723DZ,Leskeodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodontopsis,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Leskeodontopsis,pustulata,,,"Zanten, 1964",https://www.catalogueoflife.org/data/taxon/6PRDV,Leskeodontopsis,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Helicoblepharum,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Helicoblepharum,brasiliense,,,"Herzog, 1924",https://www.catalogueoflife.org/data/taxon/3K7ZD,Helicoblepharum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Helicoblepharum,fuscidulum,,,"Brotherus, 1907",https://www.catalogueoflife.org/data/taxon/3K7ZF,Helicoblepharum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Helicoblepharum,venustum,,,"Brotherus, 1907",https://www.catalogueoflife.org/data/taxon/3K7ZG,Helicoblepharum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Helicoblepharum,daltoniaceum,,,"Brotherus, 1907",https://www.catalogueoflife.org/data/taxon/6LJ6R,Helicoblepharum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,affine,,,"Bridel, 1827",https://www.catalogueoflife.org/data/taxon/4HVLR,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,husnotii,,,"W. P. Schimper ex Bescherelle, 1876",https://www.catalogueoflife.org/data/taxon/4HVM6,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,rugifolium,,,"C. Müller, 1851",https://www.catalogueoflife.org/data/taxon/6VJKD,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,asperifolium,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/6VJKB,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,ramosissimum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/4HVMD,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,procerum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/4HVMC,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,microthamnium,,,"Hampe, 1879",https://www.catalogueoflife.org/data/taxon/4HVMB,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,lophophyllum,,,"Sullivant, 1861",https://www.catalogueoflife.org/data/taxon/4HVM9,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,longicaule,,,"Brotherus, 1920",https://www.catalogueoflife.org/data/taxon/4HVM8,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,hypnoides,,,"Palisot de Beauvois, 1805",https://www.catalogueoflife.org/data/taxon/4HVM7,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,fendleri,,,"C. Müller, 1879",https://www.catalogueoflife.org/data/taxon/4HVM5,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,andersonii,,,"Crosby, 1968",https://www.catalogueoflife.org/data/taxon/4HVLS,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,evanescens,,,"Crosby, 1969",https://www.catalogueoflife.org/data/taxon/4HVM4,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,divaricatum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/4HVM3,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,denticulatum,,,"Palisot de Beauvois, 1805",https://www.catalogueoflife.org/data/taxon/4HVM2,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,debile,,,"Bescherelle, 1876",https://www.catalogueoflife.org/data/taxon/4HVLZ,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,cristatum,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/4HVLY,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,corrugatum,,,"Renauld & Cardot, 1902-03 [1905]",https://www.catalogueoflife.org/data/taxon/4HVLX,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,compositum,,,"Palisot de Beauvois, 1805",https://www.catalogueoflife.org/data/taxon/4HVLW,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,bipinnatum,,,"Bridel, 1819 [1818]",https://www.catalogueoflife.org/data/taxon/4HVLV,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,armatum,,,"Brotherus, 1920",https://www.catalogueoflife.org/data/taxon/4HVLT,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Pilotrichum,luciae,,,"Crosby, 1969",https://www.catalogueoflife.org/data/taxon/77JKB,Pilotrichum,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Stenodesmus,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Stenodesmus,tenuicuspis,,,"Jaeger, 1877",https://www.catalogueoflife.org/data/taxon/4ZY3V,Stenodesmus,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,angustus,,,"Jaeger, 1878",https://www.catalogueoflife.org/data/taxon/53Q2F,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,oblongifolius,,,"Brotherus, 1907",https://www.catalogueoflife.org/data/taxon/53Q2Q,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,yuennanensis,,,"Brotherus, 1929",https://www.catalogueoflife.org/data/taxon/53Q2X,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,weymouthioides,,,"Cardot & Thériot, 1911",https://www.catalogueoflife.org/data/taxon/53Q2W,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,scabrisetus,,,"Dixon, 1914",https://www.catalogueoflife.org/data/taxon/53Q2V,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,pygmaeus,,,"S. He & Snider, 1992",https://www.catalogueoflife.org/data/taxon/53Q2T,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,perrottetii,,,"Montagne, 1841",https://www.catalogueoflife.org/data/taxon/53Q2S,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,orientalis,,,"Brotherus ex Paris, 1909",https://www.catalogueoflife.org/data/taxon/53Q2R,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,imbricatifolius,,,"Churchill, 1994",https://www.catalogueoflife.org/data/taxon/53Q2P,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,asper,,,"Jaeger, 1878",https://www.catalogueoflife.org/data/taxon/53Q2G,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,gollanioides,,,"Noguchi, 1972",https://www.catalogueoflife.org/data/taxon/53Q2N,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,erraticus,,,"Jaeger, 1878",https://www.catalogueoflife.org/data/taxon/53Q2M,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,erinaceus,,,"Jaeger, 1878",https://www.catalogueoflife.org/data/taxon/53Q2L,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,echinatus,,,"Jaeger, 1878",https://www.catalogueoflife.org/data/taxon/53Q2K,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,copelandii,,,"Brotherus, 1926",https://www.catalogueoflife.org/data/taxon/53Q2J,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,complanatus,,,"Dixon, 1914",https://www.catalogueoflife.org/data/taxon/53Q2H,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Symphyodon,scaber,,,"S. He & Snider, 1992",https://www.catalogueoflife.org/data/taxon/7B79J,Symphyodon,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,,,,,,,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,androgyna,,,"Geheeb & Hampe, 1881",https://www.catalogueoflife.org/data/taxon/342F9,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,splachnoides,,,"W. J. Hooker & Taylor, 1818",https://www.catalogueoflife.org/data/taxon/342GX,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,onraedtii,,,"Bizot, 1974",https://www.catalogueoflife.org/data/taxon/342GJ,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,ovalis,,,"Taylor, 1846",https://www.catalogueoflife.org/data/taxon/342GK,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,pellucida,,,"Herzog, 1916",https://www.catalogueoflife.org/data/taxon/342GL,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,peruviana,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/342GM,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,plicata,,,"Potier de la Varde, 1955",https://www.catalogueoflife.org/data/taxon/342GN,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,pseudostenophylla,,,"E. B. Bartram, 1933",https://www.catalogueoflife.org/data/taxon/342GP,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,pulvinata,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/342GQ,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,reticulata,,,"C. Müller, 1869",https://www.catalogueoflife.org/data/taxon/342GR,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,robbinsii,,,"B. C. Tan & H. Robinson, 1990",https://www.catalogueoflife.org/data/taxon/342GS,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,rufescens,,,"Brotherus, 1927",https://www.catalogueoflife.org/data/taxon/342GT,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,semitorta,,,"Mitten, 1859",https://www.catalogueoflife.org/data/taxon/342GV,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,sphaerica,,,"Bescherelle, 1898",https://www.catalogueoflife.org/data/taxon/342GW,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,stenoloma,,,"Bescherelle, 1880",https://www.catalogueoflife.org/data/taxon/342GY,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,minuta,,,"Thériot, 1930",https://www.catalogueoflife.org/data/taxon/342GG,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,stenophylla,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/342GZ,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,subangustifolia,,,"Renauld & Cardot, 1905",https://www.catalogueoflife.org/data/taxon/342H2,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,subapiculata,,,"Hampe ex Gangulee, 1977",https://www.catalogueoflife.org/data/taxon/342H3,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,tenuifolia,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/342H4,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,tortifolia,,,"Demaret & Potier de la Varde, 1955",https://www.catalogueoflife.org/data/taxon/342H5,Daltonia,,,
Plantae,Bryophyta,Bryopsida,Hookeriales,Daltoniaceae,Daltonia,trachyodonta,,,"Mitten, 1869",https://www.catalogueoflife.org/data/taxon/342H6,Daltonia,,,
