kingdom,phylum,class,order,family,genus,species,subspecies,family common name,species author,species source,species common name,subspecies author,subspecies source,subspecies common name
Animalia,Chordata,Reptilia,Squamata,Viperidae,Bitis,harenna,,,"Gower, Wade, Spawls, Böhme, Buechley, Sykes & Colston, 2016",https://www.catalogueoflife.org/data/taxon/87SQH,Bitis,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Bitis,xeropaga,,,"Haacke, 1975",https://www.catalogueoflife.org/data/taxon/LXLP,Bitis,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Eristicophis,,,,,,,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Eristicophis,macmahoni,,,"Alcock & Finn, 1897",https://www.catalogueoflife.org/data/taxon/3B825,Eristicophis,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Montatheris,,,,,,,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Montatheris,hindii,,,"(Boulenger, 1910)",https://www.catalogueoflife.org/data/taxon/6S26G,Montatheris,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Proatheris,,,,,,,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Proatheris,superciliaris,,,"(Peters, 1855)",https://www.catalogueoflife.org/data/taxon/4MLF3,Proatheris,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Pseudocerastes,,,,,,,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Pseudocerastes,fieldi,,,"Schmidt, 1930",https://www.catalogueoflife.org/data/taxon/4NR3P,Pseudocerastes,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Pseudocerastes,persicus,,,"(Duméril, Bibron & Duméril, 1854)",https://www.catalogueoflife.org/data/taxon/4NR3Q,Pseudocerastes,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Pseudocerastes,urarachnoides,,,"Bostanchi, Anderson, Kami & Papenfuss, 2006",https://www.catalogueoflife.org/data/taxon/4NR3R,Pseudocerastes,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,,,,,,,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,altaica,,,"Tuniyev, Nilson & Andrén, 2010",https://www.catalogueoflife.org/data/taxon/5BJ7M,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,ursinii,,,"(Bonaparte, 1835)",https://www.catalogueoflife.org/data/taxon/7FTHQ,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,ursinii,moldavica,,"(Bonaparte, 1835)",https://www.catalogueoflife.org/data/taxon/7FTHQ,Vipera,"Nilson, Andrén & Joger, 1993",https://www.catalogueoflife.org/data/taxon/7J5LD,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,ursinii,ursinii,,"(Bonaparte, 1835)",https://www.catalogueoflife.org/data/taxon/7FTHQ,Vipera,"(Bonaparte, 1835)",https://www.catalogueoflife.org/data/taxon/7J5LF,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,ursinii,macrops,,"(Bonaparte, 1835)",https://www.catalogueoflife.org/data/taxon/7FTHQ,Vipera,,https://www.catalogueoflife.org/data/taxon/8J9ZW,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,ursinii,rakosiensis,,"(Bonaparte, 1835)",https://www.catalogueoflife.org/data/taxon/7FTHQ,Vipera,,https://www.catalogueoflife.org/data/taxon/8J9ZX,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,graeca,,,"(Nilson & Andrén, 1988)",https://www.catalogueoflife.org/data/taxon/8FQ6Q,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,walser,,,"Ghielmi, Menegon, Marsden, Laddaga & Ursenbacher, 2016",https://www.catalogueoflife.org/data/taxon/89CDT,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,seoanei,,,"Lataste, 1879",https://www.catalogueoflife.org/data/taxon/7G5J9,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,seoanei,cantabrica,,"Lataste, 1879",https://www.catalogueoflife.org/data/taxon/7G5J9,Vipera,"Braña & Bas, 1983",https://www.catalogueoflife.org/data/taxon/7J5KM,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,seoanei,seoanei,,"Lataste, 1879",https://www.catalogueoflife.org/data/taxon/7G5J9,Vipera,"Lataste, 1879",https://www.catalogueoflife.org/data/taxon/7J5KP,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,lotievi,,,"Nilson, Tuniyev, Orlov, Hoggren & Andren, 1995",https://www.catalogueoflife.org/data/taxon/7G5J4,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,transcaucasiana,,,"Boulenger, 1913",https://www.catalogueoflife.org/data/taxon/7G5HM,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,orlovi,,,"Tuniyev & Ostrovskikh, 2001",https://www.catalogueoflife.org/data/taxon/7FTJB,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,renardi,,,"(Christoph, 1861)",https://www.catalogueoflife.org/data/taxon/7FTJ6,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,renardi,puzanovi,,"(Christoph, 1861)",https://www.catalogueoflife.org/data/taxon/7FTJ6,Vipera,"Kukuskin, 2009",https://www.catalogueoflife.org/data/taxon/7J5KJ,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,renardi,renardi,,"(Christoph, 1861)",https://www.catalogueoflife.org/data/taxon/7FTJ6,Vipera,"(Christoph, 1861)",https://www.catalogueoflife.org/data/taxon/7J5KL,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,renardi,tienshanica,,"(Christoph, 1861)",https://www.catalogueoflife.org/data/taxon/7FTJ6,Vipera,"Nilson & Andrén, 2001",https://www.catalogueoflife.org/data/taxon/7J5KN,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,renardi,bashkirovi,,"(Christoph, 1861)",https://www.catalogueoflife.org/data/taxon/7FTJ6,Vipera,"Garanin, Pavlov & Bakiev In Bakiev et al., 2004",https://www.catalogueoflife.org/data/taxon/7J5KW,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,renardi,parursinii,,"(Christoph, 1861)",https://www.catalogueoflife.org/data/taxon/7FTJ6,Vipera,"Nilson & Andrén, 2001",https://www.catalogueoflife.org/data/taxon/7J5L8,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,darevskii,,,"Vedmederja, Orlov & Tuniyev, 1986",https://www.catalogueoflife.org/data/taxon/7FTJ3,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,darevskii,olguni,,"Vedmederja, Orlov & Tuniyev, 1986",https://www.catalogueoflife.org/data/taxon/7FTJ3,Vipera,"(Tuniyev, Avci, Tuniyev, Agasian & Agasian, 2012",https://www.catalogueoflife.org/data/taxon/8LYPP,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,darevskii,uzumorum,,"Vedmederja, Orlov & Tuniyev, 1986",https://www.catalogueoflife.org/data/taxon/7FTJ3,Vipera,"(Tuniyev, Avci, Tuniyev, Ilgaz, Olgun, Petrova, Bodrov, Geniez & Teynié, 2018)",https://www.catalogueoflife.org/data/taxon/8LYPV,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,darevskii,kumlutasi,,"Vedmederja, Orlov & Tuniyev, 1986",https://www.catalogueoflife.org/data/taxon/7FTJ3,Vipera,"(Tuniyev, Avci, Tuniyev, Ilgaz, Olgun, Petrova, Bodrov, Geniez & Teynié, 2018)",https://www.catalogueoflife.org/data/taxon/8LYQ5,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,darevskii,darevskii,,"Vedmederja, Orlov & Tuniyev, 1986",https://www.catalogueoflife.org/data/taxon/7FTJ3,Vipera,"Vedmederja, Orlov & Tuniyev, 1986",https://www.catalogueoflife.org/data/taxon/8LYS5,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,nikolskii,,,"Vedmederya, Grubant & Rudajewa, 1986",https://www.catalogueoflife.org/data/taxon/5BJ9P,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,ammodytes,,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7N,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,ammodytes,meridionalis,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7N,Vipera,"Boulenger, 1903",https://www.catalogueoflife.org/data/taxon/7J5MG,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,ammodytes,ammodytes,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7N,Vipera,"Linnaeus, 1758",https://www.catalogueoflife.org/data/taxon/7J5MH,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,ammodytes,montandoni,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7N,Vipera,"Boulenger, 1904",https://www.catalogueoflife.org/data/taxon/7J5MJ,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,monticola,,,"Saint Girons, 1953",https://www.catalogueoflife.org/data/taxon/5BJ9M,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,latastei,,,"Bosca, 1878",https://www.catalogueoflife.org/data/taxon/5BJ98,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,latastei,gaditana,,"Bosca, 1878",https://www.catalogueoflife.org/data/taxon/5BJ98,Vipera,"Saint Girons, 1977",https://www.catalogueoflife.org/data/taxon/7J5KX,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,latastei,latastei,,"Bosca, 1878",https://www.catalogueoflife.org/data/taxon/5BJ98,Vipera,"Bosca, 1878",https://www.catalogueoflife.org/data/taxon/7J5L9,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,kaznakovi,,,"Nikolsky, 1909",https://www.catalogueoflife.org/data/taxon/5BJ93,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,eriwanensis,,,"(Reuss, 1933)",https://www.catalogueoflife.org/data/taxon/5BJ8J,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,eriwanensis,eriwanensis,,"(Reuss, 1933)",https://www.catalogueoflife.org/data/taxon/5BJ8J,Vipera,"(Reuss, 1933)",https://www.catalogueoflife.org/data/taxon/7J5L6,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,eriwanensis,ebneri,,"(Reuss, 1933)",https://www.catalogueoflife.org/data/taxon/5BJ8J,Vipera,"Knoepffler & Sochurek, 1955",https://www.catalogueoflife.org/data/taxon/7J5L7,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,dinniki,,,"Nikolsky, 1913",https://www.catalogueoflife.org/data/taxon/5BJ8F,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,berus,,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7Y,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,berus,berus,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7Y,Vipera,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/7J5KT,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,berus,sachalinensis,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7Y,Vipera,"Tzarevsky, 1917",https://www.catalogueoflife.org/data/taxon/7J5KV,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,berus,bosniensis,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7Y,Vipera,"(Boettger, 1889)",https://www.catalogueoflife.org/data/taxon/7J5L5,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,berus,böhme,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7Y,Vipera,"Joger, 1983",https://www.catalogueoflife.org/data/taxon/8KPJC,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,aspis,,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7S,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,aspis,hugyi,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7S,Vipera,"Schinz, 1833",https://www.catalogueoflife.org/data/taxon/7J5KQ,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,aspis,francisciredi,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7S,Vipera,"Laurenti, 1768",https://www.catalogueoflife.org/data/taxon/7J5KR,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,aspis,zinnikeri,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7S,Vipera,"Kramer, 1958",https://www.catalogueoflife.org/data/taxon/7J5L2,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,aspis,aspis,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7S,Vipera,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/7J5LZ,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,aspis,atra,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/5BJ7S,Vipera,"Meisner, 1820",https://www.catalogueoflife.org/data/taxon/7J5MB,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,anatolica,,,"Eiselt & Baran, 1970",https://www.catalogueoflife.org/data/taxon/5BJ7Q,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,anatolica,senliki,,"Eiselt & Baran, 1970",https://www.catalogueoflife.org/data/taxon/5BJ7Q,Vipera,"Mebert, Kariş, Oǧuz & Ursenbacher, 2017",https://www.catalogueoflife.org/data/taxon/8KBQQ,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,anatolica,anatolica,,"Eiselt & Baran, 1970",https://www.catalogueoflife.org/data/taxon/5BJ7Q,Vipera,"Eiselt & Baran, 1970",https://www.catalogueoflife.org/data/taxon/8KPH8,Vipera
Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,sakoi,,,"(Tuniyev, Avci, Tuniyev, Ilgaz, Olgun, Petrova, Bodrov, Geniez & Teynié, 2018)",https://www.catalogueoflife.org/data/taxon/8H6FB,Vipera,,,
Animalia,Chordata,Reptilia,Squamata,Xenotyphlopidae,,,,,,,,,,
Animalia,Chordata,Reptilia,Squamata,Xenotyphlopidae,Xenotyphlops,,,,,,,,,
Animalia,Chordata,Reptilia,Squamata,Xenotyphlopidae,Xenotyphlops,grandidieri,,,"(Mocquard, 1905)",https://www.catalogueoflife.org/data/taxon/5CBWQ,Xenotyphlops,,,
Animalia,Chordata,Reptilia,Testudines,,,,,,,,,,,
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,,,,,,,,,,
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Caretta,,,,,,,,,
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Caretta,caretta,,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/69BHK,Caretta,,,
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Chelonia,,,,,,,,,
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Chelonia,mydas,,,"(Linnaeus, 1758)",https://www.catalogueoflife.org/data/taxon/TVGD,Chelonia,,,
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Eretmochelys,,,,,,,,,
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Eretmochelys,imbricata,,,"(Linnaeus, 1766)",https://www.catalogueoflife.org/data/taxon/6GHZK,Eretmochelys,,,
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Eretmochelys,imbricata,imbricata,,"(Linnaeus, 1766)",https://www.catalogueoflife.org/data/taxon/6GHZK,Eretmochelys,"(Linnaeus, 1766)",https://www.catalogueoflife.org/data/taxon/7GS7D,Eretmochelys
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Eretmochelys,imbricata,bissa,,"(Linnaeus, 1766)",https://www.catalogueoflife.org/data/taxon/6GHZK,Eretmochelys,,https://www.catalogueoflife.org/data/taxon/8J9HD,Eretmochelys
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Lepidochelys,,,,,,,,,
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Lepidochelys,kempii,,,"Garman, 1880",https://www.catalogueoflife.org/data/taxon/3TB2G,Lepidochelys,,,
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Lepidochelys,olivacea,,,"(Eschscholtz, 1829)",https://www.catalogueoflife.org/data/taxon/3TB2H,Lepidochelys,,,
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Natator,,,,,,,,,
Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Natator,depressus,,,"(Garman, 1880)",https://www.catalogueoflife.org/data/taxon/45TDR,Natator,,,
Animalia,Chordata,Reptilia,Testudines,Dermochelyidae,,,,,,,,,,
Animalia,Chordata,Reptilia,Testudines,Dermochelyidae,Dermochelys,,,,,,,,,
Animalia,Chordata,Reptilia,Testudines,Dermochelyidae,Dermochelys,coriacea,,,"(Vandelli, 1761)",https://www.catalogueoflife.org/data/taxon/34XB9,Dermochelys,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,,,,,,,,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Batagur,,,,,,,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Batagur,affinis,,,"(Cantor, 1847)",https://www.catalogueoflife.org/data/taxon/KVXC,Batagur,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Batagur,affinis,edwardmolli,,"(Cantor, 1847)",https://www.catalogueoflife.org/data/taxon/KVXC,Batagur,"Praschag, Holloway, Georges, Päckert, Hundsdörfer & Fritz, 2009",https://www.catalogueoflife.org/data/taxon/5DMHV,Batagur
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Batagur,affinis,affinis,,"(Cantor, 1847)",https://www.catalogueoflife.org/data/taxon/KVXC,Batagur,"(Cantor, 1847)",https://www.catalogueoflife.org/data/taxon/7GLFJ,Batagur
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Batagur,baska,,,"(Gray, 1831)",https://www.catalogueoflife.org/data/taxon/KVXD,Batagur,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Batagur,borneoensis,,,"(Schlegel & Müller, 1844)",https://www.catalogueoflife.org/data/taxon/KVXF,Batagur,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Batagur,dhongoka,,,"(Gray, 1834)",https://www.catalogueoflife.org/data/taxon/KVXG,Batagur,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Batagur,kachuga,,,"(Gray, 1831)",https://www.catalogueoflife.org/data/taxon/KVXK,Batagur,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Batagur,trivittata,,,"(Duméril & Bibron, 1835)",https://www.catalogueoflife.org/data/taxon/KVXR,Batagur,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Melanochelys,,,,,,,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Melanochelys,tricarinata,,,"(Blyth, 1856)",https://www.catalogueoflife.org/data/taxon/3Z899,Melanochelys,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Melanochelys,trijuga,,,"(Schweigger, 1812)",https://www.catalogueoflife.org/data/taxon/72XFP,Melanochelys,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Melanochelys,trijuga,coronata,,"(Schweigger, 1812)",https://www.catalogueoflife.org/data/taxon/72XFP,Melanochelys,"(Anderson, 1879)",https://www.catalogueoflife.org/data/taxon/7HF7T,Melanochelys
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Melanochelys,trijuga,parkeri,,"(Schweigger, 1812)",https://www.catalogueoflife.org/data/taxon/72XFP,Melanochelys,"(Deraniyagala, 1939)",https://www.catalogueoflife.org/data/taxon/7HF7V,Melanochelys
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Melanochelys,trijuga,trijuga,,"(Schweigger, 1812)",https://www.catalogueoflife.org/data/taxon/72XFP,Melanochelys,"(Schweigger, 1812)",https://www.catalogueoflife.org/data/taxon/7HF7W,Melanochelys
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Melanochelys,trijuga,edeniana,,"(Schweigger, 1812)",https://www.catalogueoflife.org/data/taxon/72XFP,Melanochelys,"(Theobald, 1876)",https://www.catalogueoflife.org/data/taxon/7HF85,Melanochelys
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Melanochelys,trijuga,indopeninsularis,,"(Schweigger, 1812)",https://www.catalogueoflife.org/data/taxon/72XFP,Melanochelys,"(Annandale, 1913)",https://www.catalogueoflife.org/data/taxon/7HF86,Melanochelys
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Melanochelys,trijuga,thermalis,,"(Schweigger, 1812)",https://www.catalogueoflife.org/data/taxon/72XFP,Melanochelys,"(Lesson, 1830)",https://www.catalogueoflife.org/data/taxon/7HF87,Melanochelys
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Siebenrockiella,,,,,,,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Siebenrockiella,crassicollis,,,"(Gray, 1831)",https://www.catalogueoflife.org/data/taxon/4X9RS,Siebenrockiella,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Siebenrockiella,leytensis,,,"(Taylor, 1920)",https://www.catalogueoflife.org/data/taxon/4X9RT,Siebenrockiella,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,,,,,,,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,funerea,,,"(Cope, 1875)",https://www.catalogueoflife.org/data/taxon/4S8B2,Rhinoclemmys,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,melanosterna,,,"(Gray, 1861)",https://www.catalogueoflife.org/data/taxon/4S8B3,Rhinoclemmys,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,nasuta,,,"(Boulenger, 1902)",https://www.catalogueoflife.org/data/taxon/4S8B5,Rhinoclemmys,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,pulcherrima,,,"(Gray, 1855)",https://www.catalogueoflife.org/data/taxon/4S8B6,Rhinoclemmys,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,pulcherrima,incisa,,"(Gray, 1855)",https://www.catalogueoflife.org/data/taxon/4S8B6,Rhinoclemmys,"(Bocourt, 1868)",https://www.catalogueoflife.org/data/taxon/7J24F,Rhinoclemmys
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,pulcherrima,pulcherrima,,"(Gray, 1855)",https://www.catalogueoflife.org/data/taxon/4S8B6,Rhinoclemmys,"(Gray, 1855)",https://www.catalogueoflife.org/data/taxon/7J24G,Rhinoclemmys
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,pulcherrima,manni,,"(Gray, 1855)",https://www.catalogueoflife.org/data/taxon/4S8B6,Rhinoclemmys,"(Dunn, 1930)",https://www.catalogueoflife.org/data/taxon/7J24H,Rhinoclemmys
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,pulcherrima,rogerbarbouri,,"(Gray, 1855)",https://www.catalogueoflife.org/data/taxon/4S8B6,Rhinoclemmys,"(Ernst, 1978)",https://www.catalogueoflife.org/data/taxon/7J24J,Rhinoclemmys
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,punctularia,,,"(Daudin, 1801)",https://www.catalogueoflife.org/data/taxon/4S8B7,Rhinoclemmys,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,punctularia,punctularia,,"(Daudin, 1801)",https://www.catalogueoflife.org/data/taxon/4S8B7,Rhinoclemmys,"Daudin, 1801",https://www.catalogueoflife.org/data/taxon/7J24K,Rhinoclemmys
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,punctularia,flammigera,,"(Daudin, 1801)",https://www.catalogueoflife.org/data/taxon/4S8B7,Rhinoclemmys,"Paolillo, 1985",https://www.catalogueoflife.org/data/taxon/7J24L,Rhinoclemmys
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,rubida,,,"(Cope, 1870)",https://www.catalogueoflife.org/data/taxon/4S8B8,Rhinoclemmys,,,
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,rubida,rubida,,"(Cope, 1870)",https://www.catalogueoflife.org/data/taxon/4S8B8,Rhinoclemmys,"(Cope, 1870)",https://www.catalogueoflife.org/data/taxon/7J23B,Rhinoclemmys
Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Rhinoclemmys,rubida,perixantha,,"(Cope, 1870)",https://www.catalogueoflife.org/data/taxon/4S8B8,Rhinoclemmys,"(Mosimann & Rabb, 1953)",https://www.catalogueoflife.org/data/taxon/7J23C,Rhinoclemmys
