kingdom,phylum,class,order,family,genus,species,subspecies,family common name,species author,species source,species common name,subspecies author,subspecies source,subspecies common name
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,tarella,,,"Dollman, 1915",https://www.catalogueoflife.org/data/taxon/ZK7V,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,tarfayensis,,,"Vesmanis & Vesmanis, 1980",https://www.catalogueoflife.org/data/taxon/ZK7W,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,lusitania,,,"Dollman, 1915",https://www.catalogueoflife.org/data/taxon/ZK5R,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,ludia,,,"Hollister, 1916",https://www.catalogueoflife.org/data/taxon/ZK5P,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,ramona,,,"Ivanitskaya, Shenbrot & Nevo, 1996",https://www.catalogueoflife.org/data/taxon/6BGCQ,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,caliginea,,,"Hollister, 1916",https://www.catalogueoflife.org/data/taxon/ZK3Q,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,batesi,,,"Dollman, 1915",https://www.catalogueoflife.org/data/taxon/ZK3H,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,beatus,,,"Miller, 1910",https://www.catalogueoflife.org/data/taxon/ZK3J,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,beccarii,,,"Dobson, 1887",https://www.catalogueoflife.org/data/taxon/ZK3K,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,bottegi,,,"Thomas, 1898",https://www.catalogueoflife.org/data/taxon/ZK3L,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,bottegoides,,,"Hutterer & Yalden, 1990",https://www.catalogueoflife.org/data/taxon/ZK3M,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,brunnea,,,"Jentink, 1888",https://www.catalogueoflife.org/data/taxon/ZK3N,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,brunnea,pudjonica,,"Jentink, 1888",https://www.catalogueoflife.org/data/taxon/ZK3N,Crocidura,"Sody, 1936",https://www.catalogueoflife.org/data/taxon/7JNVV,Crocidura
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,brunnea,brunnea,,"Jentink, 1888",https://www.catalogueoflife.org/data/taxon/ZK3N,Crocidura,"Jentink, 1888",https://www.catalogueoflife.org/data/taxon/7JNW4,Crocidura
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,buettikoferi,,,"Jentink, 1888",https://www.catalogueoflife.org/data/taxon/ZK3P,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,canariensis,,,"Hutterer, Lopez-Jurado & Vogel, 1987",https://www.catalogueoflife.org/data/taxon/ZK3R,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,baileyi,,,"Osgood, 1936",https://www.catalogueoflife.org/data/taxon/ZK3F,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,caspica,,,"Thomas, 1907",https://www.catalogueoflife.org/data/taxon/ZK3S,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,cinderella,,,"Thomas, 1911",https://www.catalogueoflife.org/data/taxon/ZK3T,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,crenata,,,"Brosset, Dubost & Heim de Balsac, 1965",https://www.catalogueoflife.org/data/taxon/ZK3W,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,crossei,,,"Thomas, 1895",https://www.catalogueoflife.org/data/taxon/ZK3X,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,cyanea,,,"(Duvernoy, 1838)",https://www.catalogueoflife.org/data/taxon/ZK3Y,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,denti,,,"Dollman, 1915",https://www.catalogueoflife.org/data/taxon/ZK3Z,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,desperata,,,"Hutterer, Jenkins & Verheyen, 1991",https://www.catalogueoflife.org/data/taxon/ZK42,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,dhofarensis,,,"Hutterer & Harrison, 1988",https://www.catalogueoflife.org/data/taxon/ZK43,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,baluensis,,,"Thomas, 1898",https://www.catalogueoflife.org/data/taxon/ZK3G,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,attenuata,,,"Milne-Edwards, 1872",https://www.catalogueoflife.org/data/taxon/ZK3D,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,douceti,,,"Heim de Balsac, 1958",https://www.catalogueoflife.org/data/taxon/ZK45,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,congobelgica,,,"Hollister, 1916",https://www.catalogueoflife.org/data/taxon/6BGDC,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,tansaniana,,,"Hutterer, 1986",https://www.catalogueoflife.org/data/taxon/6BGCR,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,whitakeri,,,"de Winton, 1898",https://www.catalogueoflife.org/data/taxon/6BGCS,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,lasiura,,,"Dobson, 1890",https://www.catalogueoflife.org/data/taxon/6BGCX,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,musseri,,,"Ruedi & Vogel, 1995",https://www.catalogueoflife.org/data/taxon/6BGCY,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,roosevelti,,,"(Heller, 1910)",https://www.catalogueoflife.org/data/taxon/6BGD2,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,voi,,,"Osgood, 1910",https://www.catalogueoflife.org/data/taxon/6BGD3,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,macowi,,,"Dollman, 1915",https://www.catalogueoflife.org/data/taxon/6BGD9,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,attila,,,"Dollman, 1915",https://www.catalogueoflife.org/data/taxon/6BGDB,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,erica,,,"Dollman, 1915",https://www.catalogueoflife.org/data/taxon/6BGDD,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,armenica,,,"Gureev, 1963",https://www.catalogueoflife.org/data/taxon/ZK3C,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,foetida,,,"Peters, 1870",https://www.catalogueoflife.org/data/taxon/6BGDF,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,foetida,kelabit,,"Peters, 1870",https://www.catalogueoflife.org/data/taxon/6BGDF,Crocidura,"Medway, 1965",https://www.catalogueoflife.org/data/taxon/7JNVX,Crocidura
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,foetida,foetida,,"Peters, 1870",https://www.catalogueoflife.org/data/taxon/6BGDF,Crocidura,"Peters, 1870",https://www.catalogueoflife.org/data/taxon/7JNW6,Crocidura
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,foetida,doriae,,"Peters, 1870",https://www.catalogueoflife.org/data/taxon/6BGDF,Crocidura,"Peters, 1870",https://www.catalogueoflife.org/data/taxon/7JNW7,Crocidura
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,greenwoodi,,,"Heim de Balsac, 1966",https://www.catalogueoflife.org/data/taxon/6BGDG,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,katinka,,,"Bate, 1937",https://www.catalogueoflife.org/data/taxon/6BGDH,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,aleksandrisi,,,"Vesmanis, 1977",https://www.catalogueoflife.org/data/taxon/ZK36,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,allex,,,"Osgood, 1910",https://www.catalogueoflife.org/data/taxon/ZK37,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,andamanensis,,,"Miller, 1902",https://www.catalogueoflife.org/data/taxon/ZK38,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,ansellorum,,,"Hutterer & Dippenaar, 1987",https://www.catalogueoflife.org/data/taxon/ZK39,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,arispa,,,"Spitzenberger, 1971",https://www.catalogueoflife.org/data/taxon/ZK3B,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,dolichura,,,"Peters, 1876",https://www.catalogueoflife.org/data/taxon/ZK44,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,dsinezumi,,,"(Temminck, 1842)",https://www.catalogueoflife.org/data/taxon/ZK46,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,lucina,,,"Dippenaar, 1980",https://www.catalogueoflife.org/data/taxon/ZK5N,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,kivuana,,,"Heim de Balsac, 1968",https://www.catalogueoflife.org/data/taxon/ZK5B,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,hispida,,,"Thomas, 1913",https://www.catalogueoflife.org/data/taxon/ZK52,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,horsfieldii,,,"(Tomes, 1856)",https://www.catalogueoflife.org/data/taxon/ZK53,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,hutanis,,,"Ruedi & Vogel, 1995",https://www.catalogueoflife.org/data/taxon/ZK54,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,ichnusae,,,"Festa, 1912",https://www.catalogueoflife.org/data/taxon/ZK55,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,indochinensis,,,"Robinson & Kloss, 1922",https://www.catalogueoflife.org/data/taxon/ZK56,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,jacksoni,,,"Thomas, 1904",https://www.catalogueoflife.org/data/taxon/ZK57,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,jenkinsi,,,"Chakraborty, 1978",https://www.catalogueoflife.org/data/taxon/ZK58,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,jouvenetae,,,"Heim de Balsac, 1958",https://www.catalogueoflife.org/data/taxon/ZK59,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,lamottei,,,"Heim de Balsac, 1968",https://www.catalogueoflife.org/data/taxon/ZK5C,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,lamottei,lamottei,,"Heim de Balsac, 1968",https://www.catalogueoflife.org/data/taxon/ZK5C,Crocidura,"Heim de Balsac, 1968",https://www.catalogueoflife.org/data/taxon/7JNVL,Crocidura
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,lamottei,elegans,,"Heim de Balsac, 1968",https://www.catalogueoflife.org/data/taxon/ZK5C,Crocidura,"Hutterer, 1986",https://www.catalogueoflife.org/data/taxon/7JNVY,Crocidura
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,hilliana,,,"Jenkins & Smith, 1995",https://www.catalogueoflife.org/data/taxon/ZK4Y,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,lanosa,,,"Heim de Balsac, 1968",https://www.catalogueoflife.org/data/taxon/ZK5D,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,latona,,,"Hollister, 1916",https://www.catalogueoflife.org/data/taxon/ZK5F,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,lea,,,"Miller & Hollister, 1921",https://www.catalogueoflife.org/data/taxon/ZK5G,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,lepidura,,,"Lyon, 1908",https://www.catalogueoflife.org/data/taxon/ZK5H,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,leucodon,,,"(Hermann, 1780)",https://www.catalogueoflife.org/data/taxon/ZK5J,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,levicula,,,"Miller & Hollister, 1921",https://www.catalogueoflife.org/data/taxon/ZK5K,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,littoralis,,,"Heller, 1910",https://www.catalogueoflife.org/data/taxon/ZK5L,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,longipes,,,"Hutterer & Happold, 1983",https://www.catalogueoflife.org/data/taxon/ZK5M,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,hirta,,,"Peters, 1852",https://www.catalogueoflife.org/data/taxon/ZK4Z,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,hildegardeae,,,"Thomas, 1904",https://www.catalogueoflife.org/data/taxon/ZK4X,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,eisentrauti,,,"Heim de Balsac, 1957",https://www.catalogueoflife.org/data/taxon/ZK47,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,fumosa,,,"Thomas, 1904",https://www.catalogueoflife.org/data/taxon/ZK4J,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,elgonius,,,"Osgood, 1910",https://www.catalogueoflife.org/data/taxon/ZK48,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,elongata,,,"Miller & Hollister, 1921",https://www.catalogueoflife.org/data/taxon/ZK49,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,fischeri,,,"Pagenstecher, 1885",https://www.catalogueoflife.org/data/taxon/ZK4B,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,flavescens,,,"(I. Geoffroy Saint-Hilaire, 1827)",https://www.catalogueoflife.org/data/taxon/ZK4C,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,floweri,,,"Dollman, 1915",https://www.catalogueoflife.org/data/taxon/ZK4D,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,foxi,,,"Dollman, 1915",https://www.catalogueoflife.org/data/taxon/ZK4F,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,fuliginosa,,,"(Blyth, 1855)",https://www.catalogueoflife.org/data/taxon/ZK4G,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,fuliginosa,fuliginosa,,"(Blyth, 1855)",https://www.catalogueoflife.org/data/taxon/ZK4G,Crocidura,"(Blyth, 1855)",https://www.catalogueoflife.org/data/taxon/7JNVW,Crocidura
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,fuliginosa,dracula,,"(Blyth, 1855)",https://www.catalogueoflife.org/data/taxon/ZK4G,Crocidura,"Thomas, 1912",https://www.catalogueoflife.org/data/taxon/7JNW9,Crocidura
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,fulvastra,,,"(Sundevall, 1843)",https://www.catalogueoflife.org/data/taxon/ZK4H,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,fuscomurina,,,"(Heuglin, 1865)",https://www.catalogueoflife.org/data/taxon/ZK4K,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,harenna,,,"Hutterer & Yalden, 1990",https://www.catalogueoflife.org/data/taxon/ZK4W,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,glassi,,,"Heim de Balsac, 1966",https://www.catalogueoflife.org/data/taxon/ZK4L,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,gmelini,,,"(Pallas, 1811)",https://www.catalogueoflife.org/data/taxon/ZK4M,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,goliath,,,"Thomas, 1906",https://www.catalogueoflife.org/data/taxon/ZK4N,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,goliath,nimbasilvanus,,"Thomas, 1906",https://www.catalogueoflife.org/data/taxon/ZK4N,Crocidura,"Hutterer, 2003",https://www.catalogueoflife.org/data/taxon/7JNVZ,Crocidura
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,goliath,goliath,,"Thomas, 1906",https://www.catalogueoflife.org/data/taxon/ZK4N,Crocidura,"Thomas, 1906",https://www.catalogueoflife.org/data/taxon/7JNW8,Crocidura
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,gracilipes,,,"Peters, 1870",https://www.catalogueoflife.org/data/taxon/ZK4P,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,grandiceps,,,"Hutterer, 1983",https://www.catalogueoflife.org/data/taxon/ZK4Q,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,grandis,,,"Miller, 1911",https://www.catalogueoflife.org/data/taxon/ZK4R,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,grassei,,,"Brosset, Dubost & Heim de Balsac, 1965",https://www.catalogueoflife.org/data/taxon/ZK4S,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,grayi,,,"Dobson, 1890",https://www.catalogueoflife.org/data/taxon/ZK4T,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,zimmermanni,,,"Wettstein, 1953",https://www.catalogueoflife.org/data/taxon/ZK8N,Crocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Diplomesodon,,,,,,,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Diplomesodon,pulchellum,,,"(Lichtenstein, 1823)",https://www.catalogueoflife.org/data/taxon/36LXF,Diplomesodon,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Feroculus,,,,,,,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Feroculus,feroculus,,,"(Kelaart, 1850)",https://www.catalogueoflife.org/data/taxon/3DYV6,Feroculus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Paracrocidura,,,,,,,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Paracrocidura,graueri,,,"Hutterer, 1986",https://www.catalogueoflife.org/data/taxon/4CRKZ,Paracrocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Paracrocidura,maxima,,,"Heim de Balsac, 1959",https://www.catalogueoflife.org/data/taxon/4CRL2,Paracrocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Paracrocidura,schoutedeni,,,"Heim de Balsac, 1956",https://www.catalogueoflife.org/data/taxon/4CRL3,Paracrocidura,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Scutisorex,,,,,,,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Scutisorex,somereni,,,"(Thomas, 1910)",https://www.catalogueoflife.org/data/taxon/4W3BN,Scutisorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,,,,,,,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,aequatorius,,,"(Heller, 1912)",https://www.catalogueoflife.org/data/taxon/53G5P,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,mertensi,,,"Kock, 1974",https://www.catalogueoflife.org/data/taxon/53G62,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,zeylanicus,,,"Phillips, 1928",https://www.catalogueoflife.org/data/taxon/53G69,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,varilla,,,"(Thomas, 1895)",https://www.catalogueoflife.org/data/taxon/53G68,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,stoliczkanus,,,"(Anderson, 1877)",https://www.catalogueoflife.org/data/taxon/53G67,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,remyi,,,"Brosset, Dubost & Heim de Balsac, 1965",https://www.catalogueoflife.org/data/taxon/53G66,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,murinus,,,"(Linnaeus, 1766)",https://www.catalogueoflife.org/data/taxon/53G64,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,montanus,,,"(Kelaart, 1850)",https://www.catalogueoflife.org/data/taxon/53G63,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,montanus,montanus,,"(Kelaart, 1850)",https://www.catalogueoflife.org/data/taxon/53G63,Suncus,"(Kelaart, 1850)",https://www.catalogueoflife.org/data/taxon/5LCFR,Suncus
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,montanus,niger,,"(Kelaart, 1850)",https://www.catalogueoflife.org/data/taxon/53G63,Suncus,"Horsfield, 1851",https://www.catalogueoflife.org/data/taxon/5LCFS,Suncus
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,megalura,,,"(Jentink, 1888)",https://www.catalogueoflife.org/data/taxon/53G5Z,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,ater,,,"Medway, 1965",https://www.catalogueoflife.org/data/taxon/53G5Q,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,malayanus,,,"(Kloss, 1917)",https://www.catalogueoflife.org/data/taxon/53G5Y,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,madagascariensis,,,"(Coquerel, 1848)",https://www.catalogueoflife.org/data/taxon/53G5X,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,lixus,,,"(Thomas, 1898)",https://www.catalogueoflife.org/data/taxon/53G5W,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,infinitesimus,,,"(Heller, 1912)",https://www.catalogueoflife.org/data/taxon/53G5V,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,fellowesgordoni,,,"Phillips, 1932",https://www.catalogueoflife.org/data/taxon/53G5T,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,etruscus,,,"(Savi, 1822)",https://www.catalogueoflife.org/data/taxon/53G5S,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,dayi,,,"(Dobson, 1888)",https://www.catalogueoflife.org/data/taxon/53G5R,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Suncus,hosei,,,"(Thomas, 1893)",https://www.catalogueoflife.org/data/taxon/7B4M5,Suncus,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Ruwenzorisorex,,,,,,,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Ruwenzorisorex,suncoides,,,"(Osgood, 1936)",https://www.catalogueoflife.org/data/taxon/4TTP8,Ruwenzorisorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Solisorex,,,,,,,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Solisorex,pearsoni,,,"Thomas, 1924",https://www.catalogueoflife.org/data/taxon/6Z4VQ,Solisorex,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sylvisorex,,,,,,,,,
Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sylvisorex,camerunensis,,,"Heim de Balsac, 1968",https://www.catalogueoflife.org/data/taxon/53NBL,Sylvisorex,,,
